,('095700','20180123',82400,83100,79600,81400,82620.000,83400.000,78230.000,62219.167,NULL,312638.000,425262.200,791733.500,475985.933,NULL)
,('095700','20180122',79200,81500,75200,81000,84260.000,82860.000,76800.000,61587.500,NULL,293214.000,512511.200,825445.900,473003.283,NULL)
,('095700','20180119',86700,86800,76500,80200,86120.000,82260.000,75425.000,61001.667,NULL,544301.000,779619.600,819482.750,469609.233,NULL)
,('095700','20180118',84600,86500,82600,86000,86360.000,81770.000,74120.000,60432.500,NULL,379049.000,946953.800,805138.850,462572.617,NULL)
,('095700','20180117',89100,89600,83600,84500,85740.000,80330.000,72500.000,59745.833,NULL,597109.000,1129402.200,791675.000,457414.783,NULL)
,('095700','20180116',90300,92700,85300,89600,84180.000,79470.000,71080.000,59079.167,NULL,748883.000,1133023.200,767491.750,448806.633,NULL)
,('095700','20180115',82000,95900,80600,90300,81460.000,78260.000,69400.000,58347.500,NULL,1628756.000,1148935.800,737433.000,438752.967,NULL)
,('095700','20180112',84000,89800,79700,81400,78400.000,76530.000,67715.000,57585.000,NULL,1380972.000,899525.200,664425.850,415152.267,NULL)
,('095700','20180111',78500,84200,77200,82900,77180.000,75450.000,66365.000,56945.833,NULL,1291291.000,710613.400,600856.800,394176.467,NULL)
,('095700','20180110',76100,78500,71400,76700,74920.000,73870.000,64975.000,56266.667,NULL,615214.000,535690.200,544532.750,374776.317,NULL)
,('095700','20180109',75000,81900,74100,76000,74760.000,73060.000,63805.000,55705.833,NULL,828446.000,524998.400,522239.300,368606.367,NULL)
,('095700','20180108',76900,76900,73500,75000,75060.000,70740.000,62770.000,55197.500,NULL,381703.000,470186.200,489321.450,357756.017,NULL)
,('095700','20180105',71500,76200,70600,75300,74660.000,68590.000,61800.000,54708.333,NULL,436413.000,511150.000,481806.750,353862.000,NULL)
,('095700','20180104',75000,75700,69800,71600,73720.000,66470.000,60940.000,54224.167,NULL,416675.000,602656.800,467804.450,349210.767,NULL)
,('095700','20180103',78700,79300,72900,75900,72820.000,64670.000,60300.000,53833.333,NULL,561755.000,953316.400,457599.700,346109.717,NULL)
,('095700','20180102',74100,77700,72300,77500,71360.000,62690.000,59495.000,53378.333,NULL,554385.000,1083650.200,446574.800,339187.467,NULL)
,('095700','20171228',70500,74400,70400,73000,66420.000,60540.000,58515.000,52921.667,NULL,586522.000,1170150.400,430296.850,332463.450,NULL)
,('095700','20171227',70000,72900,68800,70600,62520.000,58900.000,57875.000,52538.333,NULL,893947.000,1087636.200,416731.700,328597.117,NULL)
,('095700','20171226',76400,77300,66700,67100,59220.000,57280.000,57190.000,52203.333,NULL,2169973.000,960331.400,392927.600,322264.517,NULL)
,('095700','20171222',53800,68600,52500,68600,56520.000,56080.000,56650.000,51893.333,NULL,1213424.000,548291.200,296961.750,295687.700,NULL)
,('095700','20171221',52000,54300,51900,52800,54020.000,54550.000,56120.000,51532.500,NULL,986886.000,328295.200,246520.250,277463.467,NULL)
,('095700','20171220',53500,54600,52800,53500,54660.000,54800.000,56455.000,51447.500,NULL,173951.000,160459.600,216768.050,263599.033,NULL)
,('095700','20171219',55000,55500,51900,54100,55280.000,55010.000,56620.000,51364.167,NULL,257423.000,159392.000,238987.350,264798.900,NULL)
,('095700','20171218',56100,56100,53600,53600,55340.000,55410.000,57020.000,51235.000,NULL,109772.000,129825.600,255864.450,266715.400,NULL)
,('095700','20171215',55300,56200,54500,56100,55640.000,55930.000,57475.000,51164.167,NULL,113444.000,140833.200,265927.850,270081.833,NULL)
,('095700','20171214',57000,57000,55200,56000,55080.000,56300.000,57755.000,51003.333,NULL,147708.000,152013.400,279978.850,271457.667,NULL)
,('095700','20171213',54800,57000,54700,56600,54940.000,56490.000,58075.000,50840.000,NULL,168613.000,156489.600,303372.500,272008.317,NULL)
,('095700','20171212',55400,56200,54300,54400,54740.000,56850.000,58325.000,50705.833,NULL,109591.000,169048.800,343829.100,271398.617,NULL)
,('095700','20171211',53400,55800,53000,55100,55480.000,57100.000,58480.000,50617.500,NULL,164810.000,178404.000,376255.000,274241.967,NULL)
,('095700','20171208',56200,56300,52000,53300,56220.000,57220.000,58405.000,50507.500,NULL,169345.000,187958.000,398840.950,274256.917,NULL)
,('095700','20171207',55500,56400,54000,55300,57520.000,57690.000,58235.000,50416.667,NULL,170089.000,222340.400,403136.100,275345.133,NULL)
,('095700','20171206',58500,59300,54900,55600,58040.000,58110.000,57920.000,50240.833,NULL,231409.000,234087.800,413378.700,273616.317,NULL)
,('095700','20171205',59500,60300,58000,58100,58960.000,58230.000,57540.000,50060.833,NULL,156367.000,250849.800,412635.650,271381.050,NULL)
,('095700','20171204',60000,60900,58700,58800,58720.000,58630.000,57037.500,49848.333,NULL,212580.000,303149.400,412954.350,270616.900,NULL)
,('095700','20171201',58700,60800,56100,59800,58220.000,59020.000,56517.500,49624.167,NULL,341257.000,310764.600,423865.700,269845.583,NULL)
,('095700','20171130',60200,60200,57200,57900,57860.000,59210.000,55870.000,49400.000,NULL,228826.000,283432.000,422485.450,265367.100,NULL)
,('095700','20171129',58000,60500,57800,60200,58180.000,59660.000,55142.500,49197.500,NULL,315219.000,316035.200,418001.750,262855.933,NULL)
,('095700','20171128',59000,60700,56500,56900,57500.000,59800.000,54300.000,48956.667,NULL,417865.000,376658.800,408477.300,259218.600,NULL)
,('095700','20171127',56200,58300,56000,56300,58540.000,59860.000,53595.000,48777.500,NULL,250656.000,412078.800,398814.300,253703.650,NULL)
,('095700','20171124',59200,60700,58000,58000,59820.000,59590.000,52950.000,48605.833,NULL,204594.000,424155.600,395452.950,251997.767,NULL)
,('095700','20171123',56000,60300,54900,59500,60560.000,58780.000,52307.500,48368.333,NULL,391842.000,462129.600,389704.050,249189.133,NULL)
,('095700','20171122',62100,63400,55900,56800,61140.000,57730.000,51507.500,48099.167,NULL,618337.000,506877.400,376795.900,243420.383,NULL)
,('095700','20171121',63500,63500,57200,62100,62100.000,56850.000,50960.000,47871.667,NULL,594965.000,578759.000,350357.600,234244.433,NULL)
,('095700','20171120',60900,64200,60700,62700,61180.000,55445.000,50157.500,47570.000,NULL,311040.000,611387.800,326714.550,226861.067,NULL)
,('095700','20171117',61300,62000,59200,61700,59360.000,54015.000,49262.500,47216.667,NULL,394464.000,672485.600,314641.500,224185.467,NULL)
,('095700','20171116',62000,63300,58100,62400,57000.000,52530.000,48402.500,46850.833,NULL,615581.000,644642.400,298949.300,218385.283,NULL)
,('095700','20171115',59500,63000,57100,61600,54320.000,50625.000,47567.500,46475.833,NULL,977745.000,596514.400,275453.400,208795.033,NULL)
,('095700','20171114',54100,58700,53600,57500,51600.000,48800.000,46715.000,NULL,NULL,758109.000,444275.000,237201.850,NULL,NULL)
,('095700','20171113',50800,54000,50000,53600,49710.000,47330.000,45992.500,NULL,NULL,616529.000,325201.400,205417.600,NULL,NULL)
,('095700','20171110',48600,50700,48300,49900,48670.000,46310.000,45420.000,NULL,NULL,255248.000,288057.000,180955.250,NULL,NULL)
,('095700','20171109',48150,49800,48000,49000,48060.000,45835.000,45077.500,NULL,NULL,374941.000,299737.800,180443.700,NULL,NULL)
,('095700','20171108',48350,48500,47000,48000,46930.000,45285.000,44902.500,NULL,NULL,216548.000,252580.000,170567.900,NULL,NULL)
,('095700','20171107',48400,48400,46900,48050,46000.000,45070.000,44785.000,NULL,NULL,162741.000,234216.400,167143.600,NULL,NULL)
,('095700','20171106',47500,49500,46300,48400,44950.000,44870.000,44695.000,NULL,NULL,430807.000,246589.200,166873.500,NULL,NULL)
,('095700','20171103',44200,47050,43600,46850,43950.000,44510.000,44682.500,NULL,NULL,313652.000,197113.600,156863.750,NULL,NULL)
,('095700','20171102',44200,44400,42650,43350,43610.000,44275.000,44770.000,NULL,NULL,139152.000,152306.400,148502.150,NULL,NULL)
,('095700','20171101',43000,44100,42300,43350,43640.000,44510.000,45107.500,NULL,NULL,124730.000,151211.800,149091.750,NULL,NULL)
,('095700','20171031',43650,43650,41850,42800,44140.000,44630.000,45440.000,NULL,NULL,224605.000,144180.000,160582.350,NULL,NULL)
,('095700','20171030',45750,45750,43000,43400,44790.000,44655.000,45825.000,NULL,NULL,183429.000,123679.800,175051.650,NULL,NULL)
,('095700','20171027',43600,45150,43550,45150,45070.000,44530.000,46080.000,NULL,NULL,89616.000,100909.800,194648.400,NULL,NULL)
,('095700','20171026',45850,46250,43050,43500,44940.000,44320.000,46170.000,NULL,NULL,133679.000,99110.600,196166.100,NULL,NULL)
,('095700','20171025',46750,46800,45250,45850,45380.000,44520.000,46380.000,NULL,NULL,89571.000,101507.400,197233.150,NULL,NULL)
,('095700','20171024',44800,46250,44450,46050,45120.000,44500.000,46512.500,NULL,NULL,122104.000,126136.000,205051.750,NULL,NULL)
,('095700','20171023',44450,45500,43800,44800,44520.000,44520.000,46527.500,NULL,NULL,69579.000,126200.000,217567.200,NULL,NULL)
,('095700','20171020',45700,45900,44250,44500,43990.000,44855.000,46755.000,NULL,NULL,80620.000,137740.600,229676.150,NULL,NULL)
,('095700','20171019',44900,46150,43550,45700,43700.000,45265.000,46852.500,NULL,NULL,145663.000,170620.000,235444.850,NULL,NULL)
,('095700','20171018',43000,45200,42600,44550,43660.000,45705.000,46877.500,NULL,NULL,212714.000,176972.400,237199.050,NULL,NULL)
,('095700','20171017',42400,43100,42100,43050,43880.000,46250.000,47077.500,NULL,NULL,122424.000,164042.000,233164.900,NULL,NULL)
,('095700','20171016',43200,43350,41500,42150,44520.000,46995.000,47380.000,NULL,NULL,127282.000,171025.000,241053.300,NULL,NULL)
,('095700','20171013',45500,45500,42750,43050,45720.000,47630.000,47697.500,NULL,NULL,245017.000,191691.000,242974.550,NULL,NULL)
,('095700','20171012',46000,46500,44800,45500,46830.000,48020.000,47937.500,NULL,NULL,177425.000,171971.600,242455.600,NULL,NULL)
,('095700','20171011',46550,47200,45600,45650,47750.000,48240.000,47900.000,NULL,NULL,148062.000,166675.400,236902.350,NULL,NULL)
,('095700','20171010',48200,48250,46100,46250,48620.000,48525.000,47857.500,NULL,NULL,157339.000,207971.400,234363.900,NULL,NULL)
,('095700','20170929',48900,49150,47000,48150,49470.000,48535.000,47812.500,NULL,NULL,230612.000,279301.800,232022.850,NULL,NULL)
,('095700','20170928',50300,50500,48500,48600,49540.000,48655.000,47672.500,NULL,NULL,146420.000,348252.200,228807.300,NULL,NULL)
,('095700','20170927',50500,51000,49800,50100,49210.000,48440.000,47560.000,NULL,NULL,150944.000,342962.200,225113.700,NULL,NULL)
,('095700','20170926',49900,51400,48900,50000,48730.000,48050.000,47342.500,NULL,NULL,354542.000,343777.400,221474.300,NULL,NULL)
,('095700','20170925',49650,51400,49250,50500,48430.000,47905.000,47130.000,NULL,NULL,513991.000,322057.600,208596.150,NULL,NULL)
,('095700','20170922',49800,50000,47500,48500,47600.000,47765.000,46912.500,NULL,NULL,575364.000,293742.000,187245.000,NULL,NULL)
,('095700','20170921',48350,49100,46900,46950,47770.000,47765.000,46787.500,NULL,NULL,119970.000,241020.800,165891.950,NULL,NULL)
,('095700','20170920',48700,48950,47450,47700,47670.000,47855.000,46627.500,NULL,NULL,155020.000,256225.600,161697.250,NULL,NULL)
,('095700','20170919',47900,49250,46350,48500,47370.000,47560.000,46410.000,NULL,NULL,245943.000,261371.000,156232.100,NULL,NULL)
,('095700','20170918',51500,51600,46350,46350,47380.000,47190.000,46142.500,NULL,NULL,372413.000,238588.600,147323.950,NULL,NULL)
,('095700','20170915',46500,49350,46500,49350,47930.000,47090.000,46025.000,NULL,NULL,311758.000,220144.400,136301.450,NULL,NULL)
,('095700','20170914',46100,47550,45500,46450,47760.000,46690.000,45632.500,NULL,NULL,195994.000,190934.200,128238.750,NULL,NULL)
,('095700','20170913',48200,48850,46100,46200,48040.000,46680.000,45297.500,NULL,NULL,180747.000,198663.000,120761.700,NULL,NULL)
,('095700','20170912',49150,49400,47500,48550,47750.000,46635.000,44982.500,NULL,NULL,132031.000,175785.600,113732.650,NULL,NULL)
,('095700','20170911',49600,51100,48200,49100,47000.000,46355.000,NULL,NULL,NULL,280192.000,168838.000,NULL,NULL,NULL)
,('095700','20170908',48050,48950,46850,48500,46250.000,46060.000,NULL,NULL,NULL,165707.000,134903.200,NULL,NULL,NULL)
,('095700','20170907',44550,47900,44500,47850,45620.000,45810.000,NULL,NULL,NULL,234638.000,135022.000,NULL,NULL,NULL)
,('095700','20170906',45550,45550,44050,44750,45320.000,45400.000,NULL,NULL,NULL,66360.000,102604.000,NULL,NULL,NULL)
,('095700','20170905',45950,46450,44500,44800,45520.000,45260.000,NULL,NULL,NULL,97293.000,104963.200,NULL,NULL,NULL)
,('095700','20170904',43550,46500,43550,45350,45710.000,45095.000,NULL,NULL,NULL,110518.000,104900.400,NULL,NULL,NULL)
,('095700','20170901',45800,46350,44950,45350,45870.000,44960.000,NULL,NULL,NULL,166301.000,100190.400,NULL,NULL,NULL)
,('095700','20170831',45550,46550,44800,46350,46000.000,44575.000,NULL,NULL,NULL,72548.000,96590.800,NULL,NULL,NULL)
,('095700','20170830',46200,47300,45650,45750,45480.000,43915.000,NULL,NULL,NULL,78156.000,89296.400,NULL,NULL,NULL)
,('095700','20170829',45650,46100,44650,45750,45000.000,43330.000,NULL,NULL,NULL,96979.000,82808.600,NULL,NULL,NULL)
,('095700','20170828',46300,47450,46050,46150,44480.000,NULL,NULL,NULL,NULL,86968.000,76968.800,NULL,NULL,NULL)
,('095700','20170825',43650,46450,43650,46000,44050.000,NULL,NULL,NULL,NULL,148303.000,89967.800,NULL,NULL,NULL)
,('095700','20170824',43200,43800,42700,43750,43150.000,NULL,NULL,NULL,NULL,36076.000,90408.000,NULL,NULL,NULL)
,('095700','20170823',43750,43750,42500,43350,42350.000,NULL,NULL,NULL,NULL,45717.000,92483.400,NULL,NULL,NULL)
,('095700','20170822',44450,44450,43000,43150,41660.000,NULL,NULL,NULL,NULL,67780.000,91373.200,NULL,NULL,NULL)
,('095700','20170821',41750,44000,41650,44000,NULL,NULL,NULL,NULL,NULL,151963.000,NULL,NULL,NULL,NULL)
,('095700','20170818',40300,43300,40300,41500,NULL,NULL,NULL,NULL,NULL,150504.000,NULL,NULL,NULL,NULL)
,('095700','20170817',40000,40500,39350,39750,NULL,NULL,NULL,NULL,NULL,46453.000,NULL,NULL,NULL,NULL)
,('095700','20170816',40850,40900,39900,39900,NULL,NULL,NULL,NULL,NULL,40166.000,NULL,NULL,NULL,NULL)
,('098460','20200131',93400,94600,92200,92300,94520.000,96360.000,99150.000,100423.333,92818.333,41989.000,60038.000,71854.300,53984.183,54514.258)
,('098460','20200130',94200,97000,91800,91800,96000.000,96490.000,99810.000,100455.000,92734.167,77527.000,63223.600,71025.750,54088.933,54415.567)
,('098460','20200129',96000,97400,94500,94900,97560.000,97570.000,100470.000,100493.333,92659.167,44180.000,58600.600,69113.000,54324.883,53923.358)
,('098460','20200128',97200,98400,93500,93600,98580.000,98440.000,101035.000,100436.667,92560.833,82606.000,69832.600,69979.100,54822.883,53991.258)
,('098460','20200123',99600,100500,99400,100000,99340.000,99580.000,101430.000,100428.333,92480.833,53888.000,69704.200,67617.100,54207.050,53440.342)
,('098460','20200122',100000,100800,99000,99700,98200.000,100040.000,101605.000,100321.667,92342.500,57917.000,78844.200,66414.750,54355.517,53309.658)
,('098460','20200121',100000,101000,97700,99600,96980.000,100170.000,101760.000,100176.667,92241.667,54412.000,120820.400,66690.700,53908.183,53037.342)
,('098460','20200120',97400,101000,97300,100000,97580.000,100420.000,102040.000,100021.667,92148.333,100340.000,140699.600,68180.800,53854.300,52817.633)
